nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
3.05699e-05,0,9.41895e-06,6.96125,23.3998,0.308055,-0.156796,-0.00202289,0.00685268,0.0471727,0.0407327,0.998056,-1.54688,0.398438,-0.201629,6854,2
3.07868e-05,0,9.56218e-06,6.99606,7.23167,0.310526,-0.156649,-0.00220034,0.00667542,0.0463056,0.0404633,0.998107,-1.56035,0.373661,-0.2,6855,2
3.07763e-05,0,9.5583e-06,6.98173,13.3874,0.310503,-0.156683,-0.00223666,0.00690317,0.0480999,0.04086,0.998006,-1.54688,0.373661,-0.20062,6856,2
3.05976e-05,0,9.42933e-06,6.9938,7.22794,0.308125,-0.156725,-0.00190272,0.00643355,0.0467535,0.0424916,0.998002,-1.58181,0.398438,-0.2,6857,2
3.73451e-05,0,1.30896e-05,6.1224,77.545,0.348944,-0.162313,-0.00501397,-0.000280999,-0.004425,0.0305145,0.999525,-1.54688,0.794866,-0.207156,6858,2
3.74751e-05,0,1.31526e-05,6.16198,78.0749,0.349421,-0.16206,-0.00445284,0.000535571,0.00135921,0.0294337,0.999566,-1.59375,0.794866,-0.207206,6859,2
3.69142e-05,0,1.28322e-05,6.17969,71.1287,0.346202,-0.162055,-0.00421602,-0.000505727,-0.00527943,0.0191354,0.999803,-1.54688,0.770089,-0.206505,6860,2
3.71031e-05,0,1.29323e-05,6.22614,72.4841,0.347096,-0.161768,-0.00355738,0.000136851,-0.000682086,0.0150511,0.999887,-1.59375,0.770089,-0.206638,6861,2
2.66529e-05,0,7.46063e-06,6.57327,32.2551,0.279914,-0.160309,0.000914251,3.33184e-05,0.00176143,-0.00145693,0.999997,-0.046875,0.794866,-0.202557,6862,2
2.66794e-05,0,7.47186e-06,6.57567,31.078,0.280057,-0.160305,0.00087765,0.000319568,0.00348518,-0.000303715,0.999994,-0.09375,0.794866,-0.202438,6863,2
2.66894e-05,0,7.47847e-06,6.56846,32.5571,0.2802,-0.16033,0.000954961,0.000115421,0.00230502,-0.000838673,0.999997,-0.046875,0.770089,-0.202588,6864,2
2.67199e-05,0,7.49161e-06,6.56948,31.0702,0.280372,-0.160338,0.00090644,0.000428614,0.00423867,0.000475513,0.999991,-0.09375,0.770089,-0.202438,6865,2
3.06169e-05,0,9.43917e-06,6.9885,1.67093,0.30825,-0.156717,-0.00184702,0.00633018,0.0442842,0.0418688,0.998141,-1.59375,0.398438,-0.199438,6866,2
3.08456e-05,0,9.59715e-06,6.98504,-8.05554,0.311052,-0.156612,-0.00205127,0.00621627,0.0431225,0.037972,0.998348,-1.59375,0.373661,-0.198454,6867,2
2.98341e-05,0,9.09964e-06,6.37048,-3.23319,0.305006,-0.161318,-0.00309036,-0.00975204,-0.0597548,-0.0637187,0.996177,-0.84375,0.386049,-0.199023,6868,2
2.99189e-05,0,9.16397e-06,6.3884,4.93269,0.306291,-0.161235,-0.0027746,-0.00998994,-0.0614563,-0.0668319,0.99587,-0.84375,0.373661,-0.199846,6869,2
2.98044e-05,0,9.08622e-06,6.32489,-17.2176,0.304859,-0.161549,-0.00322167,-0.00958413,-0.0590184,-0.0603319,0.996432,-0.820312,0.386049,-0.197615,6870,2
2.9894e-05,0,9.15369e-06,6.34164,-9.47048,0.306202,-0.161458,-0.00289985,-0.00988171,-0.0605135,-0.0635584,0.996142,-0.820312,0.373661,-0.198396,6871,2
2.81101e-05,0,8.25687e-06,6.32526,-9.22525,0.293723,-0.162116,-0.00201191,0.00694312,0.0430709,0.055506,0.997529,-0.09375,0.386049,-0.198422,6872,2
2.81918e-05,0,8.33388e-06,6.29438,-16.2387,0.295602,-0.162241,-0.00232114,0.0072437,0.0441632,0.0587419,0.997296,-0.09375,0.373661,-0.197716,6873,2
2.80821e-05,0,8.24311e-06,6.36297,0.61694,0.293528,-0.161961,-0.00176677,0.00668293,0.0416517,0.0515419,0.997802,-0.0703125,0.386049,-0.199413,6874,2
2.81616e-05,0,8.31892e-06,6.3316,-5.99189,0.295391,-0.162083,-0.0020709,0.00701866,0.0436899,0.0570317,0.997416,-0.0703125,0.373661,-0.198748,6875,2
2.9536e-05,0,8.91798e-06,6.61104,-67.5489,0.301507,-0.159775,-0.00177257,0.00207063,0.00900387,0.000333113,0.999959,-0.796875,0.794866,-0.192473,6876,2
3.02489e-05,0,9.29932e-06,6.56664,-70.5975,0.306789,-0.159817,-0.00203803,0.00114188,0.00333664,-0.00757889,0.999966,-0.84375,0.794866,-0.192169,6877,2
2.97711e-05,0,9.04172e-06,6.58525,-67.1352,0.303205,-0.159987,-0.0022705,0.0014639,0.00526898,-0.00478152,0.999975,-0.796875,0.770089,-0.192517,6878,2
3.05154e-05,0,9.44269e-06,6.55912,-68.1547,0.30868,-0.160051,-0.00260077,0.000428316,-0.000766342,-0.0117969,0.99993,-0.84375,0.770089,-0.192416,6879,2
1.03312e-05,0,9.14636e-06,5.12895,250.041,0.3946,-0.168849,0.00399072,-0.0111655,-0.066145,-0.0301383,0.997355,0.525,0.0914062,-0.224698,6880,2
1.04072e-05,0,9.1519e-06,5.12961,252.018,0.394638,-0.168859,0.00368127,-0.0113073,-0.0686624,-0.0266057,0.997285,0.525,0.084375,-0.224898,6881,2
9.00734e-06,0,9.05893e-06,5.45561,236.003,0.38994,-0.166587,0.00413144,-0.0145531,-0.086819,-0.0274852,0.995845,0.54375,0.0914062,-0.223246,6882,2
9.05429e-06,0,9.06555e-06,5.45729,237.83,0.390138,-0.166584,0.00380313,-0.0146969,-0.0894003,-0.0246377,0.995691,0.54375,0.084375,-0.223431,6883,2
2.63461e-05,0,7.34024e-06,6.58493,18.735,0.278608,-0.160161,0.000515058,-0.000543451,-0.00220238,-0.00137152,0.999997,0.5625,0.794866,-0.201196,6884,2
2.63516e-05,0,7.34028e-06,6.581,19.6037,0.278551,-0.160195,0.000554617,-0.000600835,-0.00249438,-0.00160377,0.999996,0.525,0.794866,-0.201284,6885,2
2.63489e-05,0,7.34167e-06,6.58847,19.0761,0.278632,-0.160133,0.000597803,-0.000577705,-0.00235199,-0.00132191,0.999996,0.5625,0.770089,-0.20123,6886,2
2.63553e-05,0,7.34214e-06,6.58425,20.0037,0.278582,-0.160168,0.000639038,-0.000637163,-0.00264895,-0.00154032,0.999995,0.525,0.770089,-0.201324,6887,2
2.65491e-05,0,7.53871e-06,6.62905,9.20014,0.283954,-0.159152,-3.02103e-05,6.43782e-05,0.000585682,0.000219168,1,1.36563,0.0984375,-0.200233,6888,2
2.65211e-05,0,7.51492e-06,6.64266,8.90821,0.283356,-0.159158,-1.20365e-05,6.42453e-05,0.000574443,0.000229235,1,1.31458,0.0984375,-0.200202,6889,2
2.65481e-05,0,7.53839e-06,6.62957,9.16898,0.283952,-0.15915,-2.78779e-05,6.09555e-05,0.000579454,0.000235416,1,1.36563,0.084375,-0.20023,6890,2
2.65202e-05,0,7.51464e-06,6.64328,8.87982,0.283355,-0.159155,-1.23499e-05,6.14982e-05,0.000574881,0.000204333,1,1.31458,0.084375,-0.200199,6891,2
2.65562e-05,0,7.55014e-06,6.60925,9.95263,0.284308,-0.159309,5.37969e-05,-3.1843e-07,-0.000254767,3.88916e-05,1,1.36563,0.398438,-0.20031,6892,2
2.65276e-05,0,7.52616e-06,6.61631,10.1299,0.28371,-0.159349,8.05018e-05,-2.52965e-05,-0.000426429,0.000300508,1,1.31458,0.398438,-0.200328,6893,2
2.65563e-05,0,7.55024e-06,6.61088,9.98686,0.28431,-0.1593,5.64559e-05,6.73269e-06,-0.000157599,-6.1144e-06,1,1.36563,0.373661,-0.200314,6894,2
2.65276e-05,0,7.5262e-06,6.6186,10.103,0.283712,-0.159336,8.47129e-05,-1.29812e-05,-0.000305614,0.000188744,1,1.31458,0.373661,-0.200325,6895,2
2.65564e-05,0,7.54947e-06,6.5927,9.98173,0.28428,-0.159384,-5.05302e-05,-1.92903e-05,-0.000384584,-0.000328774,1,1.36563,0.794866,-0.200315,6896,2
2.65289e-05,0,7.52598e-06,6.59432,10.2199,0.28369,-0.159464,-4.75904e-05,-4.2246e-05,-0.000570064,-0.000387212,1,1.31458,0.794866,-0.200339,6897,2
2.65561e-05,0,7.54935e-06,6.59276,10.0748,0.284279,-0.159383,-4.14776e-05,-2.47163e-05,-0.000417281,-0.000365761,1,1.36563,0.770089,-0.200324,6898,2
2.65286e-05,0,7.52585e-06,6.59439,10.3299,0.283688,-0.159462,-3.75294e-05,-4.78901e-05,-0.000603199,-0.000442542,1,1.31458,0.770089,-0.20035,6899,2
6.86421e-05,0,6.42088e-05,7.18689,58.9028,0.861975,-0.151734,0.00368675,-0.000375466,-0.00967082,-0.019709,0.999759,-1.92188,0.210938,-0.205179,6900,2
8.00168e-05,0,7.99701e-05,7.18523,61.1996,0.929963,-0.150812,0.00387517,0.000432726,-0.00628263,-0.0166758,0.999841,-1.92188,0.196875,-0.205411,6901,2
2.86902e-05,0,1.81658e-05,6.61888,105.364,0.611435,-0.158017,-0.00149563,0.00493026,0.0306451,0.0367015,0.998856,-1.17188,0.210938,-0.20991,6902,2
2.94033e-05,0,1.91803e-05,6.69114,89.9455,0.625569,-0.157554,-0.000941946,0.00551631,0.0348056,0.0362238,0.998737,-1.21875,0.210938,-0.208349,6903,2
3.1505e-05,0,2.37378e-05,6.64103,100.863,0.698599,-0.157639,-0.00103972,0.00512725,0.0309029,0.0298228,0.999077,-1.17188,0.196875,-0.209453,6904,2
3.27138e-05,0,2.54439e-05,6.71493,85.7,0.716612,-0.157147,-0.000408843,0.00549905,0.0335258,0.0270191,0.999073,-1.21875,0.196875,-0.207919,6905,2
2.39176e-05,0,1.08915e-05,6.25682,-109.069,0.458316,-0.162156,-0.00595258,-0.00913211,-0.05467,-0.0229916,0.99824,-0.46875,0.196875,-0.188358,6906,2
2.43452e-05,0,1.0631e-05,6.24968,-117.599,0.438797,-0.162299,-0.00584703,-0.00816176,-0.0506524,-0.0212441,0.99849,-0.455005,0.203906,-0.1875,6907,2
2.43149e-05,0,1.06829e-05,6.24642,-110.843,0.441803,-0.162257,-0.00568094,-0.00859293,-0.0514541,-0.0285158,0.998268,-0.46875,0.203906,-0.18818,6908,2
2.39465e-05,0,1.08154e-05,6.2612,-117.588,0.454112,-0.162204,-0.00614326,-0.00863406,-0.0541013,-0.0146669,0.998428,-0.452507,0.196875,-0.1875,6909,2
4.68871e-05,0,1.95718e-05,6.53697,6.78305,0.41398,-0.159846,-0.00444433,-0.00618645,-0.0436988,-0.0635627,0.997021,-1.17275,0.596652,-0.2,6910,2
5.06122e-05,0,2.23805e-05,6.5553,24.6578,0.440535,-0.159491,-0.00473948,-0.00605932,-0.0399852,-0.0756546,0.996332,-1.17188,0.571875,-0.201795,6911,2
4.69601e-05,0,1.96282e-05,6.53778,6.78378,0.414529,-0.15984,-0.00446336,-0.00617979,-0.0413731,-0.0742027,0.996385,-1.17188,0.596136,-0.2,6912,2
4.71949e-05,0,1.97521e-05,6.51357,26.6668,0.414657,-0.159749,-0.00376575,-0.00642789,-0.0414355,-0.0589658,0.9974,-1.21875,0.596652,-0.202001,6913,2
5.08242e-05,0,2.24897e-05,6.53878,43.1665,0.440252,-0.159395,-0.00417197,-0.00599527,-0.0383253,-0.0663671,0.997059,-1.21875,0.571875,-0.203658,6914,2
3.63534e-05,0,1.24667e-05,6.22804,108.104,0.342102,-0.161271,-0.00392953,0.00479704,0.028437,0.0418242,0.99872,-1.92188,0.99308,-0.210225,6915,2
3.67323e-05,0,1.26883e-05,6.23451,96.1781,0.344528,-0.161248,-0.00403046,0.00556444,0.0338448,0.0531955,0.99801,-1.92188,0.968304,-0.209022,6916,2
2.6551e-05,0,7.4013e-06,6.66419,15.5243,0.278754,-0.159893,0.000749137,0.00127414,0.00824587,0.00616618,0.999947,-0.421875,0.99308,-0.200866,6917,2
2.65773e-05,0,7.41359e-06,6.68755,11.4068,0.278941,-0.159788,0.000776843,0.00155661,0.00977962,0.00824198,0.999918,-0.46875,0.99308,-0.20045,6918,2
2.65783e-05,0,7.41502e-06,6.66786,13.9213,0.278984,-0.159888,0.000726995,0.001455,0.00919868,0.00701384,0.999933,-0.421875,0.968304,-0.200704,6919,2
2.66128e-05,0,7.43144e-06,6.69203,9.32866,0.279238,-0.159785,0.000728637,0.00176308,0.011001,0.00883557,0.9999,-0.46875,0.968304,-0.20024,6920,2
4.98247e-05,0,2.09368e-05,6.6976,-21.1544,0.415866,-0.158203,0.00268431,0.00595501,0.035251,0.043488,0.998432,-1.92188,0.596652,-0.197155,6921,2
5.12153e-05,0,2.20129e-05,6.69351,-29.6145,0.425402,-0.158117,0.00271989,0.00529753,0.0312175,0.0259107,0.999177,-1.92188,0.571875,-0.196299,6922,2
4.68867e-05,0,1.95744e-05,6.53604,6.40199,0.414008,-0.159847,-0.00445667,-0.00618204,-0.0418449,-0.0602121,0.997308,-1.17188,0.596652,-0.199962,6923,2
3.59331e-05,0,1.26727e-05,6.34998,-43.8263,0.352285,-0.162021,-0.00232562,0.00370296,0.0201237,0.0372101,0.999105,-0.46875,0.584263,-0.194926,6924,2
3.40173e-05,0,1.15492e-05,6.32199,-48.2575,0.33882,-0.162179,-0.00226381,0.00384355,0.0213064,0.0354698,0.999144,-0.46875,0.571875,-0.194481,6925,2
3.59385e-05,0,1.26835e-05,6.36174,-39.0379,0.352518,-0.161959,-0.00198244,0.00386391,0.021118,0.0351119,0.99916,-0.445312,0.584263,-0.195408,6926,2
3.39137e-05,0,1.14921e-05,6.3353,-43.131,0.338133,-0.162106,-0.00197567,0.0040138,0.0222364,0.033472,0.999192,-0.445312,0.571875,-0.194997,6927,2
3.25046e-05,0,1.05353e-05,6.56712,-87.2331,0.322796,-0.159451,-0.000229414,-0.000514762,-0.00712827,-0.0111827,0.999912,-1.17188,0.99308,-0.190489,6928,2
3.33108e-05,0,1.09857e-05,6.62002,-82.023,0.328373,-0.15961,-0.000403891,-0.00213459,-0.0161708,-0.0221444,0.999624,-1.21875,0.99308,-0.19101,6929,2
3.30987e-05,0,1.08736e-05,6.57326,-83.1502,0.327125,-0.159584,-0.000448093,-0.00163881,-0.0130959,-0.0220482,0.999671,-1.17188,0.968304,-0.190901,6930,2
3.38964e-05,0,1.13234e-05,6.60137,-74.7641,0.332544,-0.159767,-0.0006433,-0.00325559,-0.0233755,-0.0353286,0.999102,-1.21875,0.968304,-0.191745,6931,2
2.37251e-05,0,9.69458e-06,6.73722,6.80079,0.409686,-0.15922,-0.00200785,0.0132947,0.0834347,0.0389891,0.99575,0.225,0.20008,-0.2,6932,2
2.36305e-05,0,9.73623e-06,6.73965,5.57303,0.41318,-0.159172,-0.00191748,0.0136,0.0861268,0.0372667,0.995587,0.225,0.196875,-0.199876,6933,2
2.36328e-05,0,9.73289e-06,6.73939,6.80313,0.412813,-0.159176,-0.0019283,0.0136596,0.0893004,0.0351343,0.995385,0.226395,0.196875,-0.2,6934,2
2.63504e-05,0,7.32433e-06,6.54921,22.1418,0.277958,-0.160505,9.50723e-05,-0.000540089,-0.00248119,-0.00265874,0.999993,0.2625,0.99308,-0.201542,6935,2
2.63607e-05,0,7.32745e-06,6.54819,23.0691,0.277967,-0.160516,0.000119995,-0.000544151,-0.00247821,-0.00278985,0.999993,0.225,0.99308,-0.201635,6936,2
2.63609e-05,0,7.32996e-06,6.55042,22.7833,0.278061,-0.16049,0.000174799,-0.0005689,-0.00257788,-0.00260321,0.999993,0.2625,0.968304,-0.201607,6937,2
2.63723e-05,0,7.33366e-06,6.54985,23.737,0.27808,-0.160499,0.00020366,-0.000570423,-0.00251729,-0.00270726,0.999993,0.225,0.968304,-0.201702,6938,2
2.63871e-05,0,7.3994e-06,6.59197,12.7064,0.280417,-0.159933,-8.42327e-05,-0.000158161,-0.00123433,-0.000925878,0.999999,0.957292,0.99308,-0.200589,6939,2
2.63725e-05,0,7.38579e-06,6.59158,13.3266,0.280057,-0.159974,-6.83998e-05,-0.000167303,-0.00117891,-0.000941415,0.999999,0.90625,0.99308,-0.200651,6940,2
2.63873e-05,0,7.39973e-06,6.59242,12.92,0.280428,-0.159924,-6.60006e-05,-0.000166016,-0.00124401,-0.000843686,0.999999,0.957292,0.968304,-0.20061,6941,2
2.63727e-05,0,7.38616e-06,6.59212,13.5394,0.280069,-0.159965,-4.75654e-05,-0.000173537,-0.00117088,-0.000833462,0.999999,0.90625,0.968304,-0.200673,6942,2
4.08147e-05,0,3.41546e-05,7.08893,10.425,0.770498,-0.155014,0.00233908,0.000646358,-0.00131916,-0.0705807,0.997505,-1.54688,0.210938,-0.20031,6943,2
4.36429e-05,0,3.7679e-05,7.10813,12.8248,0.791077,-0.15465,0.00266146,-0.000228277,-0.00754526,-0.0795914,0.996799,-1.59375,0.210938,-0.20055,6944,2
4.91307e-05,0,4.71308e-05,7.07669,19.9179,0.871478,-0.154333,0.00297185,0.000561316,-0.00377066,-0.0666957,0.997766,-1.54688,0.196875,-0.201266,6945,2
5.26141e-05,0,5.14763e-05,7.09368,23.0445,0.888376,-0.15391,0.00324833,-9.88083e-05,-0.00867501,-0.0711254,0.99743,-1.59375,0.196875,-0.201579,6946,2
4.83099e-05,0,2.03116e-05,6.56834,105.169,0.415286,-0.158876,0.00028449,0.00106034,0.00750201,0.000856774,0.999971,-1.54688,0.596652,-0.209898,6947,2
4.83652e-05,0,2.03037e-05,6.59222,99.391,0.414842,-0.158708,0.000765662,0.00262509,0.0165851,0.0139982,0.999765,-1.59375,0.596652,-0.209313,6948,2
5.09941e-05,0,2.23012e-05,6.60757,100.637,0.433244,-0.158529,-0.000145875,0.00210608,0.0135273,0.0327741,0.999371,-1.54688,0.571875,-0.209437,6949,2
5.09188e-05,0,2.21848e-05,6.63025,92.2785,0.431754,-0.158374,0.000405314,0.00350445,0.0220455,0.0414698,0.998896,-1.59375,0.571875,-0.208592,6950,2
3.62102e-05,0,1.25258e-05,6.27683,61.5421,0.34501,-0.161642,-0.0032276,-0.00804155,-0.050164,-0.0671896,0.996478,-1.54688,0.99308,-0.205531,6951,2
3.63322e-05,0,1.25738e-05,6.21168,83.844,0.345268,-0.161808,-0.00357277,-0.0072681,-0.0443337,-0.0590651,0.997269,-1.59375,0.99308,-0.207783,6952,2
3.66067e-05,0,1.27556e-05,6.21438,76.2134,0.347505,-0.161896,-0.0037848,-0.00742393,-0.0456913,-0.0538599,0.997503,-1.54688,0.968304,-0.207014,6953,2
3.66862e-05,0,1.27789e-05,6.16675,96.0007,0.347465,-0.162025,-0.0040909,-0.0063212,-0.0380588,-0.0418852,0.998397,-1.59375,0.968304,-0.209012,6954,2
2.64553e-05,0,7.36366e-06,6.57292,27.9055,0.278338,-0.160371,0.000419184,-0.000266955,-0.000566799,-0.00207999,0.999998,-0.046875,0.99308,-0.20212,6955,2
2.6471e-05,0,7.37007e-06,6.58059,28.0471,0.278416,-0.160322,0.000476563,-0.000139775,0.000107659,-0.00182479,0.999998,-0.09375,0.99308,-0.202133,6956,2
2.64741e-05,0,7.37349e-06,6.57659,28.4607,0.278512,-0.160344,0.00050248,-0.000245936,-0.000408595,-0.00224488,0.999997,-0.046875,0.968304,-0.202175,6957,2
2.64906e-05,0,7.38016e-06,6.58386,28.4891,0.27859,-0.160299,0.000552604,-0.000103668,0.000371826,-0.00177818,0.999998,-0.09375,0.968304,-0.202177,6958,2
4.50133e-05,0,1.85748e-05,6.40452,-74.5802,0.411935,-0.161273,-0.0103705,-0.00175691,-0.00914344,-0.045732,0.998912,-0.84375,0.584263,-0.19182,6959,2
4.50484e-05,0,1.87532e-05,6.39312,-68.1385,0.415393,-0.161438,-0.00792743,-0.00302272,-0.0145427,-0.0400627,0.999091,-0.84375,0.571875,-0.19247,6960,2
4.42699e-05,0,1.8062e-05,6.38942,-76.3172,0.407374,-0.161413,-0.0100326,-0.00124894,-0.00649531,-0.036799,0.999302,-0.820312,0.584263,-0.191646,6961,2
4.3892e-05,0,1.79371e-05,6.37304,-71.2526,0.407669,-0.161603,-0.00767744,-0.00246232,-0.011856,-0.0295124,0.999494,-0.820312,0.571875,-0.192158,6962,2
2.77421e-05,0,7.9945e-06,6.72195,-35.566,0.287995,-0.159165,0.000627622,0.00360972,0.0191529,0.0226163,0.999561,-0.796875,0.99308,-0.195695,6963,2
2.81262e-05,0,8.19062e-06,6.71423,-44.6544,0.290945,-0.159121,0.000567186,0.00373456,0.0198002,0.0236153,0.999525,-0.84375,0.99308,-0.194777,6964,2
2.79568e-05,0,8.10479e-06,6.70903,-41.1144,0.289684,-0.159207,0.000410577,0.00372469,0.0197145,0.0225137,0.999552,-0.796875,0.968304,-0.195136,6965,2
2.83744e-05,0,8.31929e-06,6.70117,-50.3929,0.292878,-0.159165,0.000341641,0.0037708,0.0199865,0.0229021,0.999538,-0.84375,0.968304,-0.194198,6966,2
9.78651e-06,0,8.82155e-06,5.34423,185.262,0.369222,-0.167493,0.00740266,-0.00732665,-0.0473451,-0.0873325,0.995053,0.525,0.203906,-0.218136,6967,2
9.71926e-06,0,8.86011e-06,5.30677,191.244,0.372976,-0.167693,0.00734513,-0.00759693,-0.0488068,-0.0840839,0.995263,0.525,0.196875,-0.218743,6968,2
8.80489e-06,0,8.73169e-06,5.61409,175.344,0.363481,-0.165751,0.00819077,-0.010139,-0.0633631,-0.0828386,0.994547,0.54375,0.203906,-0.217109,6969,2
8.73873e-06,0,8.76893e-06,5.58322,181.034,0.367107,-0.165901,0.00807927,-0.0105022,-0.0652831,-0.0796129,0.994686,0.54375,0.196875,-0.217685,6970,2
2.63183e-05,0,7.32615e-06,6.57362,16.2896,0.278366,-0.160276,-4.18594e-06,-0.0002774,-0.00106957,-0.000967276,0.999999,0.5625,0.99308,-0.200951,6971,2
2.63175e-05,0,7.32305e-06,6.57009,16.7213,0.278257,-0.160312,2.05545e-06,-0.000316894,-0.00129666,-0.00115101,0.999999,0.525,0.99308,-0.200995,6972,2
2.63215e-05,0,7.32808e-06,6.57333,16.5549,0.278406,-0.160271,3.88722e-05,-0.000306268,-0.00118891,-0.00111081,0.999999,0.5625,0.968304,-0.200978,6973,2
2.63213e-05,0,7.32531e-06,6.56985,17.0356,0.278303,-0.160306,4.93604e-05,-0.00034863,-0.00143435,-0.00131459,0.999998,0.525,0.968304,-0.201027,6974,2
2.6568e-05,0,7.54947e-06,6.62316,9.50639,0.284156,-0.159195,-2.59027e-06,5.2796e-05,0.000307073,0.000567613,1,1.36563,0.210938,-0.200264,6975,2
2.65377e-05,0,7.52465e-06,6.63447,9.35519,0.283545,-0.159215,2.83958e-05,5.21462e-05,0.000292574,0.000698655,1,1.31458,0.210938,-0.200248,6976,2
2.65651e-05,0,7.54725e-06,6.62425,9.44057,0.284104,-0.159187,-9.12459e-06,5.499e-05,0.000343177,0.000449816,1,1.36563,0.196875,-0.200257,6977,2
2.65353e-05,0,7.5226e-06,6.63584,9.27174,0.283494,-0.159205,2.05038e-05,5.32119e-05,0.000324736,0.00057609,1,1.31458,0.196875,-0.200239,6978,2
2.65553e-05,0,7.54944e-06,6.59687,10.4358,0.284291,-0.159361,2.41115e-05,-6.46209e-05,-0.000694528,-0.000167795,1,1.36563,0.596652,-0.20036,6979,2
2.65274e-05,0,7.52578e-06,6.59994,10.8313,0.283698,-0.159426,3.82835e-05,-8.80684e-05,-0.000846678,-0.00018273,1,1.31458,0.596652,-0.2004,6980,2
2.65543e-05,0,7.54896e-06,6.59785,10.4683,0.284283,-0.159351,3.58148e-05,-6.53987e-05,-0.000703578,-5.92394e-05,1,1.36563,0.571875,-0.200363,6981,2
2.65265e-05,0,7.52531e-06,6.6013,10.8653,0.28369,-0.159414,5.10527e-05,-8.73697e-05,-0.000840936,-5.38266e-05,1,1.31458,0.571875,-0.200403,6982,2
2.65588e-05,0,7.55046e-06,6.59315,9.54754,0.284292,-0.159388,-0.000101949,1.21994e-05,-0.000185237,-0.00015276,1,1.36563,0.99308,-0.200271,6983,2
2.65311e-05,0,7.52686e-06,6.59468,9.67157,0.283699,-0.159469,-0.000104067,-1.81833e-06,-0.000300067,-0.000188644,1,1.31458,0.99308,-0.200284,6984,2
2.6559e-05,0,7.55072e-06,6.5921,9.59123,0.284299,-0.159387,-9.84704e-05,7.78626e-06,-0.000202899,-0.000180425,1,1.36563,0.968304,-0.200276,6985,2
2.65314e-05,0,7.52715e-06,6.59361,9.72711,0.283707,-0.159469,-9.99597e-05,-6.83839e-06,-0.000331548,-0.000236557,1,1.31458,0.968304,-0.200289,6986,2
2.57851e-05,0,1.04251e-05,6.30849,6.37487,0.40576,-0.16172,-0.0029804,-0.0103466,-0.0628128,-0.0686099,0.995664,-0.703125,0.237146,-0.2,6987,2
2.52768e-05,0,1.07991e-05,6.30466,6.37146,0.428973,-0.161751,-0.00322866,-0.0103598,-0.0630361,-0.0837912,0.994488,-0.689919,0.225,-0.2,6988,2
2.5286e-05,0,1.07819e-05,6.29317,-0.00608874,0.428517,-0.161784,-0.00325121,-0.0104155,-0.0627276,-0.0774573,0.99502,-0.679688,0.225,-0.199357,6989,2
2.57955e-05,0,1.04168e-05,6.30827,6.20939,0.405263,-0.161721,-0.00297575,-0.0103475,-0.0627367,-0.0692043,0.995628,-0.703125,0.237388,-0.199983,6990,2
2.58267e-05,0,1.03935e-05,6.28175,-8.43333,0.40453,-0.161805,-0.00302457,-0.0103792,-0.0625462,-0.0693351,0.995631,-0.679688,0.237388,-0.198506,6991,2
2.49124e-05,0,9.26927e-06,6.2544,-65.4157,0.373329,-0.162359,-0.00307654,0.00640014,0.0386874,0.101984,0.994033,0.0375,0.237388,-0.192758,6992,2
2.4418e-05,0,9.45356e-06,6.23304,-77.6632,0.38876,-0.162513,-0.00310761,0.00632332,0.038161,0.1133,0.992828,0.0375,0.225,-0.191525,6993,2
2.48941e-05,0,9.25164e-06,6.31862,-57.9797,0.372923,-0.161969,-0.00284682,0.0066264,0.0403249,0.102799,0.993884,0.05625,0.237388,-0.193501,6994,2
2.43997e-05,0,9.43684e-06,6.30054,-70.2711,0.388441,-0.162091,-0.00284561,0.00662391,0.0402569,0.113188,0.992758,0.05625,0.225,-0.192263,6995,2
2.81942e-05,0,8.2018e-06,6.49788,6.74423,0.290678,-0.160979,0.0006923,0.00262528,0.0174157,0.0026687,0.999845,-0.289707,0.646205,-0.2,6996,2
1.91687e-05,0,9.64638e-06,5.68976,184.022,0.415741,-0.164332,0.000132392,0.0221815,0.133492,-0.00300973,0.991045,0.3375,0.00703125,-0.217975,6997,2
1.92049e-05,0,9.64517e-06,5.68927,184.127,0.415678,-0.164335,0,0.0221793,0.131667,-0.00149228,0.991293,0.3375,0,-0.217986,6998,2
1.98228e-05,0,9.59285e-06,5.40887,207.737,0.412532,-0.166221,0.000153448,0.0203971,0.121249,-0.00293845,0.992618,0.35625,0.00703125,-0.220396,6999,2
1.98605e-05,0,9.59176e-06,5.40844,207.839,0.412471,-0.166224,0,0.0203936,0.118964,-0.00145682,0.992898,0.35625,0,-0.220407,7000,2
2.89549e-05,0,8.62847e-06,6.14439,-90.2457,0.297993,-0.162904,-0.00495645,-0.00510126,-0.0318102,-0.0097257,0.999447,-0.703125,0.435603,-0.190265,7001,2
2.9145e-05,0,8.72803e-06,6.14607,-88.7154,0.299467,-0.162858,-0.0047667,-0.00567243,-0.0352791,-0.0153597,0.999259,-0.703125,0.423214,-0.190419,7002,2
2.89075e-05,0,8.60436e-06,6.12866,-97.1675,0.297647,-0.163062,-0.0049843,-0.00436785,-0.0274007,-0.00313802,0.99962,-0.679688,0.435603,-0.189569,7003,2
2.90984e-05,0,8.7044e-06,6.12927,-96.4523,0.299134,-0.163027,-0.00482985,-0.00494082,-0.0308994,-0.00874243,0.999484,-0.679688,0.423214,-0.189641,7004,2
