nut,yPlus,k,p_rgh,p,omega,U0,U1,U2,Normals0,Normals1,Normals2,Points0,Points1,Points2,vtkOriginalIndices,vtkCompositeIndexArray
4.22462e-05,0,1.40234e-05,7.1444,-163.664,0.331888,-0.218955,-0.0074959,-0.000466896,-0.0139372,0.029975,0.999454,-0.998924,0.390747,-0.182759,6578,2
4.30846e-05,0,1.45796e-05,6.31005,-157.851,0.338215,-0.221027,-0.00626503,-0.00461215,-0.0323705,0.00523786,0.999462,-1.03125,0.373661,-0.183395,6579,2
4.24099e-05,0,1.40969e-05,6.31334,-155.375,0.332235,-0.221005,-0.0063855,-0.00279545,-0.0226971,0.0171174,0.999596,-1.03125,0.398438,-0.183644,6580,2
4.26426e-05,0,1.43226e-05,6.5681,-166.88,0.335715,-0.220359,-0.00656314,-0.00346058,-0.0261855,0.0121438,0.999583,-1.00319,0.373661,-0.182483,6581,2
4.25189e-05,0,1.42575e-05,6.64374,-170.573,0.335207,-0.220507,-0.0067098,-0.00210632,-0.0194264,0.0175078,0.999658,-0.984375,0.373661,-0.182108,6582,2
4.18577e-05,0,1.3788e-05,6.65495,-162.029,0.329264,-0.219979,-0.00666543,-0.00163575,-0.0173813,0.0246911,0.999544,-1.00138,0.398438,-0.182964,6583,2
4.17156e-05,0,1.3716e-05,6.73041,-164.034,0.328679,-0.220081,-0.0067126,-0.000363375,-0.0113149,0.0287532,0.999523,-0.984375,0.398438,-0.18276,6584,2
4.20992e-05,0,1.39656e-05,6.64963,-168.158,0.33161,-0.220469,-0.00669311,-0.00105878,-0.0113413,0.0267851,0.999577,-0.984375,0.386049,-0.182352,6585,2
5.3738e-05,0,2.10082e-05,6.77125,-75.0856,0.38763,-0.220991,-0.00260242,-0.00574547,-0.0259286,-0.0595215,0.99789,-1.73438,0.794866,-0.191698,6586,2
5.53099e-05,0,2.20402e-05,6.73632,-61.3705,0.394836,-0.221317,-0.0034634,-0.00678602,-0.0315467,-0.0594872,0.99773,-1.78125,0.794866,-0.193087,6587,2
5.49767e-05,0,2.18036e-05,6.63272,-61.4984,0.39317,-0.221613,-0.00434129,-0.00501315,-0.0243852,-0.0372261,0.999009,-1.73438,0.770089,-0.193083,6588,2
5.62508e-05,0,2.26283e-05,6.58086,-49.1087,0.398729,-0.221949,-0.00535516,-0.00568304,-0.0284225,-0.028915,0.999178,-1.78125,0.770089,-0.19434,6589,2
3.73137e-05,0,1.12473e-05,7.14515,-26.69,0.301348,-0.218823,-0.00134385,0.00409537,0.0142812,0.0165902,0.99976,-0.984375,0.794866,-0.196553,6590,2
3.77495e-05,0,1.14689e-05,7.16308,-33.4394,0.303702,-0.218793,-0.00125805,0.00424834,0.0149009,0.016614,0.999751,-1.03125,0.794866,-0.195869,6591,2
3.76146e-05,0,1.14085e-05,7.14564,-30.8595,0.303195,-0.218817,-0.00167137,0.00416109,0.0143021,0.0173947,0.999746,-0.984375,0.770089,-0.196131,6592,2
3.81453e-05,0,1.16827e-05,7.17262,-37.544,0.30611,-0.218761,-0.00158441,0.0042614,0.0146791,0.0170274,0.999747,-1.03125,0.770089,-0.195453,6593,2
3.70626e-05,0,1.16858e-05,6.75484,28.3514,0.315297,-0.217258,-2.60454e-05,-0.000558354,-0.00257477,-0.0026389,0.999993,0.4125,0.794866,-0.202148,6594,2
3.69973e-05,0,1.16282e-05,6.7546,29.3183,0.314297,-0.217373,-8.58391e-05,-0.000560294,-0.00259748,-0.00293318,0.999992,0.375,0.794866,-0.202245,6595,2
3.7062e-05,0,1.16856e-05,6.74454,29.0398,0.315296,-0.217297,3.19653e-05,-0.000611079,-0.00277232,-0.00308564,0.999991,0.4125,0.770089,-0.202218,6596,2
3.69969e-05,0,1.16281e-05,6.74372,30.0808,0.314297,-0.217414,-3.51048e-05,-0.00061478,-0.00280344,-0.00340569,0.99999,0.375,0.770089,-0.202323,6597,2
3.85608e-05,0,1.30405e-05,7.10952,12.7867,0.338179,-0.213207,-2.58278e-05,-0.000165931,-0.000463037,0.000918693,0.999999,1.11156,0.0914062,-0.20056,6598,2
3.86706e-05,0,1.31454e-05,7.01608,12.8204,0.339932,-0.213383,-5.60901e-05,-0.000110053,0.00831196,-0.0137609,0.999871,1.16031,0.0846907,-0.200561,6599,2
3.86806e-05,0,1.31506e-05,7.01467,12.9322,0.339977,-0.213384,-6.35749e-05,-0.000112143,0.00433724,0.0163137,0.999857,1.16029,0.0981153,-0.200573,6600,2
3.85641e-05,0,1.30455e-05,7.10001,12.7302,0.338279,-0.213229,-2.75161e-05,-0.000158308,3.10275e-06,-0.018728,0.999825,1.11155,0.0846864,-0.200554,6601,2
3.85745e-05,0,1.30509e-05,7.0965,12.8476,0.338329,-0.213236,-2.87431e-05,-0.000158756,-0.000496232,0.00197046,0.999998,1.11157,0.0981193,-0.200566,6602,2
3.86864e-05,0,1.31566e-05,7.00574,13.0604,0.340076,-0.213417,-6.26066e-05,-0.000108056,0.00707188,0.000439124,0.999975,1.16146,0.084375,-0.200584,6603,2
3.86973e-05,0,1.31622e-05,7.00404,13.1855,0.340127,-0.213419,-6.99778e-05,-0.000110051,0.00704776,-3.51617e-05,0.999975,1.16146,0.0984375,-0.200597,6604,2
3.85625e-05,0,1.30437e-05,7.1017,12.7401,0.338249,-0.213225,-2.7288e-05,-0.000159447,-0.000220461,0.00914708,0.999958,1.11042,0.084375,-0.200554,6605,2
3.85734e-05,0,1.30494e-05,7.0981,12.8657,0.3383,-0.213232,-2.72174e-05,-0.000160093,-0.000253391,0.00965092,0.999953,1.11042,0.0984375,-0.200567,6606,2
3.85593e-05,0,1.30386e-05,7.11136,12.803,0.338145,-0.213203,-2.48705e-05,-0.000167279,-0.000596814,0.000891385,0.999999,1.11042,0.0914062,-0.200561,6607,2
3.87563e-05,0,1.3195e-05,6.91838,16.7519,0.340458,-0.213855,0.0004011,-9.62522e-05,0.00740565,-0.00784064,0.999942,1.15948,0.37462,-0.200968,6608,2
3.86567e-05,0,1.31009e-05,6.89897,16.2768,0.338902,-0.213957,0.000554583,-6.08808e-05,2.84779e-05,-0.000925718,1,1.11232,0.397515,-0.200931,6609,2
3.86512e-05,0,1.30949e-05,6.90465,16.452,0.338797,-0.213924,0.000547145,-7.4301e-05,-0.000165516,-0.000786166,1,1.11236,0.386049,-0.20095,6610,2
3.87519e-05,0,1.31928e-05,6.90935,16.6494,0.34044,-0.2139,0.000445759,-4.24027e-05,0.00687289,0.00449364,0.999966,1.1595,0.397488,-0.200958,6611,2
3.8658e-05,0,1.31012e-05,6.91526,16.5053,0.338899,-0.213896,0.000512803,-0.000107586,0.000381105,-0.0118591,0.99993,1.11236,0.374605,-0.200953,6612,2
3.87898e-05,0,1.3218e-05,6.90235,17.1968,0.34075,-0.213916,0.000356723,-2.48615e-05,0.00738372,0.00164401,0.999971,1.16146,0.373661,-0.201011,6613,2
3.8785e-05,0,1.32156e-05,6.89272,17.0869,0.34073,-0.213964,0.000404716,3.22734e-05,0.0110148,-0.00145604,0.999938,1.16146,0.398438,-0.201,6614,2
3.8657e-05,0,1.30992e-05,6.91597,16.5148,0.338857,-0.2139,0.000512568,-6.71936e-05,0.000239045,0.00502104,0.999987,1.11042,0.373661,-0.200953,6615,2
3.87508e-05,0,1.31908e-05,6.90893,16.6463,0.340399,-0.213908,0.00045152,-5.14072e-07,0.00573399,-0.00156112,0.999982,1.15755,0.398438,-0.200958,6616,2
3.86557e-05,0,1.3099e-05,6.89856,16.2737,0.338862,-0.213964,0.000560186,-2.01752e-05,0.000258775,-0.00186514,0.999998,1.11042,0.398438,-0.200931,6617,2
3.865e-05,0,1.30927e-05,6.90481,16.4627,0.33875,-0.213931,0.000550599,-2.76629e-05,6.34361e-06,-0.00117069,0.999999,1.11042,0.386049,-0.200951,6618,2
3.87854e-05,0,1.32168e-05,6.80878,18.5668,0.340756,-0.214314,7.86959e-05,-9.44389e-05,-0.00018548,-0.000308026,1,1.16146,0.794866,-0.201158,6619,2
3.86461e-05,0,1.30883e-05,6.80964,18.6717,0.338659,-0.21452,9.4318e-05,-0.000107881,-0.000252334,-0.000413875,1,1.11042,0.794866,-0.201168,6620,2
3.87835e-05,0,1.32156e-05,6.81058,18.5897,0.340742,-0.214301,0.000103836,-0.000109792,-0.000246155,0.000107153,1,1.16146,0.770089,-0.20116,6621,2
3.86442e-05,0,1.30871e-05,6.81141,18.7274,0.338646,-0.214507,0.00012182,-0.000123787,-0.000314567,-2.8567e-05,1,1.11042,0.770089,-0.201174,6622,2
3.3626e-05,0,2.07614e-05,7.00941,192.927,0.616441,-0.218639,-0.00110099,-0.0124668,-0.0549607,-0.146475,0.987687,-1.35938,0.210938,-0.218716,6623,2
3.41069e-05,0,2.11052e-05,7.07504,217.085,0.616583,-0.218586,-0.00124002,-0.0106697,-0.0475267,-0.128906,0.990517,-1.40625,0.210938,-0.221152,6624,2
3.55659e-05,0,2.4846e-05,7.02821,211.585,0.688088,-0.218669,-0.00142308,-0.01124,-0.0501157,-0.130417,0.990192,-1.35938,0.196875,-0.2206,6625,2
3.62124e-05,0,2.52409e-05,7.10341,233.258,0.686658,-0.218602,-0.00151391,-0.00920377,-0.0417495,-0.112152,0.992814,-1.40625,0.196875,-0.222784,6626,2
3.59054e-05,0,1.06068e-05,6.97693,22.4161,0.29541,-0.218882,-0.000473342,0.000738461,0.00319632,0.00187229,0.999993,-0.609375,0.99308,-0.201529,6627,2
3.58821e-05,0,1.05803e-05,6.99578,20.8453,0.294864,-0.218896,-0.000441415,0.000881179,0.00365444,0.00260801,0.99999,-0.65625,0.99308,-0.201369,6628,2
3.59101e-05,0,1.06103e-05,6.9809,21.9269,0.29547,-0.218867,-0.000497408,0.000851528,0.00358615,0.00213641,0.999991,-0.609375,0.968304,-0.20148,6629,2
3.58897e-05,0,1.05854e-05,7.00056,20.1562,0.294941,-0.21888,-0.000470686,0.00101321,0.00412464,0.00300664,0.999987,-0.65625,0.968304,-0.2013,6630,2
4.52318e-05,0,1.56364e-05,6.94682,-145.624,0.344703,-0.218758,-0.00658657,-0.000686575,-0.00506617,0.0166383,0.999849,-1.35938,0.596652,-0.184566,6631,2
4.55545e-05,0,1.58052e-05,6.91399,-141.583,0.346,-0.219082,-0.0066978,-0.00232858,-0.0116398,0.0100736,0.999882,-1.40625,0.596652,-0.184976,6632,2
4.45804e-05,0,1.52347e-05,6.95099,-145.466,0.341206,-0.21875,-0.00702116,-0.00151555,-0.00733641,-0.0114523,0.999907,-1.35938,0.571875,-0.184581,6633,2
4.49216e-05,0,1.54143e-05,6.89775,-140.497,0.342585,-0.219012,-0.0071641,-0.00335736,-0.0148374,-0.0160948,0.99976,-1.40625,0.571875,-0.185087,6634,2
3.81064e-05,0,1.17892e-05,6.86498,-17.2649,0.309355,-0.219668,-0.00167549,0.00400831,0.0208772,0.0276976,0.999398,-0.65625,0.584263,-0.197557,6635,2
3.74362e-05,0,1.14176e-05,6.84678,-21.7403,0.304954,-0.219708,-0.00161433,0.00443465,0.0217524,0.0356845,0.999126,-0.65625,0.571875,-0.197106,6636,2
3.7902e-05,0,1.16844e-05,6.87901,-12.4541,0.308266,-0.219568,-0.00150413,0.003925,0.0204562,0.0261284,0.999449,-0.632812,0.584263,-0.198041,6637,2
3.73331e-05,0,1.13692e-05,6.86271,-16.6992,0.304507,-0.2196,-0.00149165,0.00436254,0.021472,0.0337769,0.999199,-0.632812,0.571875,-0.197614,6638,2
3.76373e-05,0,1.13363e-05,7.10678,-43.0352,0.301058,-0.219178,-2.15971e-05,0.00409507,0.0154785,0.0269683,0.999516,-1.35938,0.99308,-0.194904,6639,2
3.80276e-05,0,1.1536e-05,7.09684,-50.3961,0.30317,-0.219224,-2.79267e-05,0.00422921,0.0161604,0.0286601,0.999459,-1.40625,0.99308,-0.194161,6640,2
3.80036e-05,0,1.1533e-05,7.09677,-49.6993,0.303298,-0.219186,-9.4499e-05,0.00427635,0.0163629,0.027344,0.999492,-1.35938,0.968304,-0.194232,6641,2
3.8437e-05,0,1.17568e-05,7.08571,-57.4494,0.30565,-0.219234,-9.67953e-05,0.00436315,0.0169252,0.0287631,0.999443,-1.40625,0.968304,-0.19345,6642,2
3.65964e-05,0,1.12675e-05,6.83171,28.5183,0.307883,-0.217827,-0.000476464,-0.000218347,-0.00113149,-0.00251361,0.999996,0.1125,0.99308,-0.202157,6643,2
3.65464e-05,0,1.12221e-05,6.83522,28.9085,0.307064,-0.217909,-0.000489408,-0.000182048,-0.000973738,-0.00241648,0.999997,0.075,0.99308,-0.202196,6644,2
3.65958e-05,0,1.12685e-05,6.82853,29.1398,0.307917,-0.217836,-0.000474304,-0.000210816,-0.00109487,-0.002594,0.999996,0.1125,0.968304,-0.20222,6645,2
3.65457e-05,0,1.12232e-05,6.83177,29.5088,0.307098,-0.217919,-0.000489764,-0.000171974,-0.000883603,-0.00252283,0.999996,0.075,0.968304,-0.202257,6646,2
4.0021e-05,0,1.43945e-05,6.82766,14.2539,0.359659,-0.212404,-0.000261377,9.58914e-05,0.00070664,-0.00281862,0.999996,1.56979,0.210938,-0.200722,6647,2
3.98792e-05,0,1.42454e-05,6.83911,13.8896,0.357201,-0.212597,-0.00025228,8.75608e-05,0.000719388,-0.00298516,0.999995,1.51875,0.210938,-0.200684,6648,2
3.99829e-05,0,1.43707e-05,6.82733,14.4188,0.359407,-0.2124,-0.00024604,7.4097e-05,0.000670005,-0.000685586,1,1.56979,0.196875,-0.200739,6649,2
3.98415e-05,0,1.4222e-05,6.8383,14.0878,0.356951,-0.212593,-0.000241056,6.70299e-05,0.00067161,-0.000883738,0.999999,1.51875,0.196875,-0.200704,6650,2
3.99281e-05,0,1.43431e-05,6.79513,18.7648,0.359197,-0.212581,6.23424e-05,4.7961e-05,0.000515471,-0.000446953,1,1.56979,0.596652,-0.201179,6651,2
3.97836e-05,0,1.41927e-05,6.80089,18.473,0.356725,-0.212789,8.59619e-05,5.39863e-05,0.000570064,-0.000118279,1,1.51875,0.596652,-0.201149,6652,2
3.99224e-05,0,1.43396e-05,6.79718,18.7636,0.359162,-0.212562,9.82286e-05,7.02974e-05,0.00062816,0.000211899,1,1.56979,0.571875,-0.201178,6653,2
3.97777e-05,0,1.41892e-05,6.80462,18.4294,0.356688,-0.212771,0.000123481,7.80858e-05,0.000681293,0.00036526,1,1.51875,0.571875,-0.201144,6654,2
3.77518e-05,0,1.22847e-05,6.80696,19.2193,0.325403,-0.21593,-0.000163709,-0.000196579,-0.000843611,-0.00126377,0.999999,0.753125,0.99308,-0.201224,6655,2
3.76364e-05,0,1.21836e-05,6.80624,19.6851,0.323714,-0.216114,-0.000180429,-0.000224748,-0.000995372,-0.00147677,0.999998,0.702083,0.99308,-0.201271,6656,2
3.77538e-05,0,1.22873e-05,6.80513,19.5296,0.325453,-0.215937,-0.00013214,-0.000219808,-0.000943358,-0.00125315,0.999999,0.753125,0.968304,-0.201255,6657,2
3.76383e-05,0,1.21861e-05,6.80397,20.049,0.323764,-0.216122,-0.000147246,-0.000247945,-0.00110772,-0.00146635,0.999998,0.702083,0.968304,-0.201308,6658,2
3.99458e-05,0,1.4353e-05,6.77209,17.9788,0.359285,-0.212753,-0.000221493,-3.07024e-05,3.84389e-06,-0.000235254,1,1.56979,0.99308,-0.201102,6659,2
3.98028e-05,0,1.42035e-05,6.77611,17.976,0.356822,-0.212964,-0.00020803,-3.14226e-05,1.84896e-05,-0.000202577,1,1.51875,0.99308,-0.201101,6660,2
3.99451e-05,0,1.43529e-05,6.77312,18.0388,0.35929,-0.212747,-0.000206227,-3.05597e-05,1.71272e-05,-0.000245177,1,1.56979,0.968304,-0.201108,6661,2
3.98026e-05,0,1.42038e-05,6.77719,18.0281,0.356833,-0.212958,-0.000192038,-3.11618e-05,3.35732e-05,-0.000218916,1,1.51875,0.968304,-0.201106,6662,2
3.77269e-05,0,2.39006e-05,7.5079,254.39,0.627225,-0.217262,-0.000460545,0.00588046,0.0263124,0.0389472,0.998895,-1.73438,0.210938,-0.224882,6663,2
3.91321e-05,0,2.56758e-05,7.54028,239.934,0.641052,-0.216886,8.41079e-05,0.00775702,0.0353527,0.0558936,0.997811,-1.78125,0.210938,-0.223416,6664,2
4.18544e-05,0,3.07845e-05,7.5188,248.593,0.712462,-0.216956,-8.73046e-05,0.00706284,0.0317535,0.0465306,0.998412,-1.73438,0.196875,-0.224294,6665,2
4.41526e-05,0,3.38718e-05,7.55071,231.923,0.730371,-0.216484,0.000546972,0.00870054,0.0396739,0.0612019,0.997337,-1.78125,0.196875,-0.222604,6666,2
2.9688e-05,0,1.7766e-05,6.78875,-17.5156,0.602903,-0.21938,-0.00184612,-0.0170645,-0.0727649,-0.145792,0.986636,-1.02661,0.198266,-0.197527,6667,2
3.0526e-05,0,1.68526e-05,6.71207,-35.946,0.560785,-0.219448,-0.00163695,-0.0163977,-0.0678218,-0.168301,0.9834,-1.03125,0.210938,-0.195662,6668,2
3.00663e-05,0,1.86403e-05,6.75676,-12.5075,0.62414,-0.219329,-0.00174317,-0.0171384,-0.0705471,-0.171324,0.982686,-1.03125,0.196875,-0.198028,6669,2
2.99378e-05,0,1.63916e-05,6.78449,-36.7746,0.553956,-0.219451,-0.00180408,-0.0165197,-0.0695682,-0.184021,0.980457,-1.02297,0.208455,-0.195586,6670,2
2.91325e-05,0,1.6446e-05,6.79339,-44.8571,0.568029,-0.219526,-0.00201216,-0.0167971,-0.0829683,-0.175776,0.980928,-0.994166,0.199812,-0.194778,6671,2
2.89309e-05,0,1.65205e-05,6.76736,-48.5806,0.575646,-0.21957,-0.00216135,-0.0168606,-0.0779089,-0.159456,0.984126,-0.984375,0.196875,-0.194403,6672,2
2.94088e-05,0,1.60807e-05,6.79406,-51.9169,0.551283,-0.219552,-0.00196088,-0.0164887,-0.0906444,-0.158783,0.983144,-0.9955,0.203906,-0.194067,6673,2
2.92672e-05,0,1.56154e-05,6.75765,-62.5606,0.537963,-0.219665,-0.00213966,-0.0162732,-0.0735054,-0.145197,0.986668,-0.984375,0.203906,-0.192995,6674,2
2.9576e-05,0,1.77692e-05,6.7762,-20.0137,0.605736,-0.219405,-0.0019229,-0.0170887,-0.0750568,-0.175839,0.981553,-1.02103,0.196875,-0.197276,6675,2
3.00695e-05,0,1.52792e-05,6.75306,-70.6971,0.512119,-0.219708,-0.00208758,-0.0158109,-0.0729697,-0.164182,0.983727,-0.984375,0.210938,-0.192174,6676,2
2.98188e-05,0,1.60334e-05,6.78726,-54.9411,0.543936,-0.219553,-0.00191623,-0.0162878,-0.0867755,-0.135137,0.98702,-0.996073,0.207428,-0.193761,6677,2
5.07254e-05,0,1.83757e-05,6.5854,6.81576,0.360793,-0.221309,-0.00373155,-0.0128962,-0.0608828,-0.116788,0.991289,-1.78125,0.589216,-0.2,6678,2
5.03765e-05,0,1.81625e-05,6.61231,27.0841,0.35908,-0.220816,-0.00381036,-0.0142792,-0.062076,-0.109502,0.992046,-1.78125,0.571875,-0.202035,6679,2
4.92881e-05,0,1.75833e-05,6.65936,6.88967,0.355593,-0.220783,-0.00426639,-0.0139761,-0.0640167,-0.101573,0.992766,-1.7493,0.571875,-0.2,6680,2
3.61966e-05,0,1.0895e-05,6.87129,29.0989,0.300993,-0.218522,-0.000572037,8.96727e-05,0.00075017,-0.00131279,0.999999,-0.234375,0.99308,-0.202212,6681,2
3.6153e-05,0,1.08532e-05,6.87962,28.7062,0.300202,-0.218597,-0.000578959,0.000139828,0.000969515,-0.0011044,0.999999,-0.28125,0.99308,-0.202171,6682,2
3.61965e-05,0,1.0896e-05,6.87005,29.4486,0.301023,-0.218525,-0.000581871,0.000117364,0.000854491,-0.00155075,0.999998,-0.234375,0.968304,-0.202247,6683,2
3.6153e-05,0,1.08543e-05,6.87842,29.0009,0.300232,-0.218599,-0.000590495,0.000173902,0.00110631,-0.0013151,0.999999,-0.28125,0.968304,-0.202201,6684,2
4.89958e-05,0,1.74582e-05,6.6477,-2.77266,0.354899,-0.220756,-0.00453608,-0.0138309,-0.0628281,-0.099424,0.99306,-1.73438,0.571875,-0.199023,6685,2
5.12262e-05,0,1.8713e-05,6.54195,-1.81213,0.362925,-0.221516,-0.00376858,-0.0122603,-0.0550673,-0.112355,0.992141,-1.78125,0.596652,-0.199131,6686,2
5.013e-05,0,1.8192e-05,6.52638,-27.2267,0.359941,-0.221368,-0.00449521,-0.0116724,-0.0529158,-0.091761,0.994374,-1.73438,0.596652,-0.196561,6687,2
4.3536e-05,0,1.47602e-05,8.84889,-95.3265,0.338888,-0.21337,-0.00860128,0.00786962,0.0344099,0.0193819,0.99922,-1.01153,0.582297,-0.189484,6688,2
4.26693e-05,0,1.42655e-05,6.83879,-99.6275,0.333367,-0.219113,-0.00429295,0.00578262,0.025753,0.0256469,0.999339,-1.03125,0.596652,-0.189216,6689,2
4.27495e-05,0,1.43096e-05,6.78561,-102.741,0.334075,-0.219225,-0.00413738,0.00494587,0.0252718,0.015939,0.999554,-1.03125,0.571875,-0.188907,6690,2
4.34777e-05,0,1.47252e-05,8.83739,-94.5657,0.338508,-0.213418,-0.00862656,0.00799029,0.0330525,0.0135953,0.999361,-1.01168,0.586307,-0.189562,6691,2
4.35287e-05,0,1.47621e-05,8.79968,-92.9801,0.339009,-0.213597,-0.00834819,0.00712948,0.0380795,0.0383638,0.998538,-1.00364,0.582055,-0.189728,6692,2
4.28608e-05,0,1.43987e-05,7.50456,-89.7802,0.335701,-0.216815,-0.00596037,0.00416833,0.0288458,0.0306566,0.999114,-0.984375,0.571875,-0.190176,6693,2
4.37658e-05,0,1.49035e-05,8.76653,-91.2211,0.340521,-0.213705,-0.00821626,0.00682338,0.0430651,0.0310246,0.99859,-1.0033,0.584263,-0.189909,6694,2
4.3559e-05,0,1.48029e-05,7.39714,-86.2901,0.339787,-0.21698,-0.00854704,0.00434606,0.0266839,0.0097729,0.999596,-0.984375,0.584263,-0.190539,6695,2
4.1911e-05,0,1.3819e-05,7.65329,-86.0378,0.329186,-0.216393,-0.0107676,0.00679375,0.0287658,0.0126444,0.999506,-0.984375,0.596652,-0.190539,6696,2
4.34459e-05,0,1.4713e-05,8.76445,-91.5051,0.338446,-0.213681,-0.0083672,0.00737894,0.0395573,-0.00183709,0.999216,-1.00335,0.586621,-0.189879,6697,2
4.23422e-05,0,1.38533e-05,7.06767,-105.732,0.326459,-0.219705,-0.0001598,0.00348949,0.0146992,0.0258831,0.999557,-1.73438,0.99308,-0.188576,6698,2
4.32529e-05,0,1.4365e-05,7.09414,-112.08,0.331311,-0.219809,-0.000220608,0.00287897,0.0121485,0.0209477,0.999707,-1.78125,0.99308,-0.187933,6699,2
4.31429e-05,0,1.43134e-05,7.08178,-111.206,0.331037,-0.21975,-0.00019464,0.00284758,0.0119727,0.0183767,0.999759,-1.73438,0.968304,-0.188022,6700,2
4.42118e-05,0,1.49253e-05,7.14321,-116.003,0.336758,-0.219877,-0.000277555,0.00196799,0.00816397,0.0107848,0.999908,-1.78125,0.968304,-0.187532,6701,2
3.60033e-05,0,1.05554e-05,7.12855,1.75916,0.293175,-0.218933,-0.000158371,0.0023616,0.00854209,0.0113687,0.999899,-0.984375,0.99308,-0.199433,6702,2
3.60915e-05,0,1.05906e-05,7.13313,-2.38618,0.293431,-0.218948,-0.000122631,0.00260158,0.00937594,0.0130854,0.99987,-1.03125,0.99308,-0.199013,6703,2
3.60894e-05,0,1.06013e-05,7.12957,-1.14239,0.293745,-0.218915,-0.000231357,0.00261526,0.00942598,0.0123743,0.999879,-0.984375,0.968304,-0.19914,6704,2
3.62017e-05,0,1.06491e-05,7.13319,-5.71796,0.294151,-0.218932,-0.000198671,0.00286566,0.0103455,0.0141388,0.999847,-1.03125,0.968304,-0.198676,6705,2
1.87415e-05,0,1.4798e-05,4.60598,193.92,0.47532,-0.226762,0.000922562,0.0100329,0.0447106,-0.109568,0.992973,0.375,0.203906,-0.219085,6706,2
1.835e-05,0,1.48761e-05,4.51105,201.539,0.481787,-0.227152,0.0012447,0.0104716,0.0462657,-0.109579,0.992901,0.375,0.196875,-0.219863,6707,2
1.77704e-05,0,1.47504e-05,4.30581,201.287,0.472952,-0.228053,0.00223673,0.00831663,0.0363365,-0.113326,0.992893,0.39375,0.203906,-0.219858,6708,2
1.74671e-05,0,1.48239e-05,4.20782,209.134,0.47907,-0.228465,0.00254977,0.00860474,0.037274,-0.112465,0.992956,0.39375,0.196875,-0.22066,6709,2
3.70666e-05,0,1.16859e-05,6.80603,23.7364,0.315265,-0.217073,-0.000327537,-0.000332404,-0.00169574,-0.00250939,0.999995,0.4125,0.99308,-0.201678,6710,2
3.70005e-05,0,1.16278e-05,6.80758,24.3826,0.314258,-0.217181,-0.000350192,-0.000334649,-0.00175687,-0.00260782,0.999995,0.375,0.99308,-0.201743,6711,2
3.70671e-05,0,1.16876e-05,6.80178,24.3408,0.315307,-0.217089,-0.000301641,-0.000346631,-0.00176734,-0.00245337,0.999995,0.4125,0.968304,-0.20174,6712,2
3.70008e-05,0,1.16294e-05,6.80332,25.0055,0.314299,-0.217197,-0.00032702,-0.000346875,-0.00178581,-0.00253305,0.999995,0.375,0.968304,-0.201806,6713,2
3.87238e-05,0,1.31309e-05,7.05353,11.7683,0.33909,-0.213372,0.000142707,-0.00010259,-0.000419237,-0.00153543,0.999999,1.11136,0.203906,-0.200463,6714,2
3.88232e-05,0,1.323e-05,6.99274,12.103,0.340772,-0.213467,1.17825e-05,-3.92073e-05,0.00939182,-0.0180647,0.999793,1.16046,0.197151,-0.200491,6715,2
3.88536e-05,0,1.32481e-05,6.98786,11.8828,0.340973,-0.213493,2.67089e-05,-4.15044e-05,0.00586415,0.00699348,0.999958,1.1605,0.210673,-0.20047,6716,2
3.87146e-05,0,1.31282e-05,7.05147,11.9032,0.339102,-0.213373,0.000115288,-9.53287e-05,7.51133e-05,-0.0239213,0.999714,1.11139,0.197142,-0.200475,6717,2
3.87441e-05,0,1.31457e-05,7.04115,11.697,0.339295,-0.213409,0.000143199,-0.000101232,-0.000330617,-0.000271667,1,1.11135,0.210681,-0.200455,6718,2
3.88378e-05,0,1.32401e-05,6.98394,12.3458,0.340903,-0.213497,3.18207e-07,-2.80051e-05,0.00788667,-0.00256754,0.999966,1.16146,0.196875,-0.200515,6719,2
3.88687e-05,0,1.32586e-05,6.97928,12.1054,0.341106,-0.213523,1.53665e-05,-3.093e-05,0.0115273,-0.00217037,0.999931,1.16146,0.210938,-0.200491,6720,2
3.87129e-05,0,1.31265e-05,7.05254,11.9206,0.339072,-0.213371,0.000116918,-9.03565e-05,-8.62199e-05,0.00702782,0.999975,1.11042,0.196875,-0.200477,6721,2
3.88528e-05,0,1.3247e-05,6.98862,11.8882,0.340951,-0.213492,2.85404e-05,-3.77801e-05,0.00565956,-0.0027789,0.99998,1.15954,0.210938,-0.20047,6722,2
3.87434e-05,0,1.31446e-05,7.04189,11.7021,0.339273,-0.213408,0.000144971,-9.76195e-05,-0.000215686,-0.00208978,0.999998,1.11042,0.210938,-0.200456,6723,2
3.87226e-05,0,1.31294e-05,7.05453,11.7813,0.339063,-0.213371,0.000144651,-9.75328e-05,-0.000447289,-0.00142104,0.999999,1.11042,0.203906,-0.200464,6724,2
3.87263e-05,0,1.31786e-05,6.85388,16.1201,0.3403,-0.21411,0.000427039,-0.000157624,0.00643593,-0.00234142,0.999977,1.1596,0.572777,-0.200911,6725,2
3.86452e-05,0,1.30924e-05,6.81999,16.429,0.338785,-0.214283,0.000353811,-0.000265434,-0.000878658,0.00207062,0.999997,1.11236,0.595709,-0.200951,6726,2
3.86621e-05,0,1.31029e-05,6.79184,16.1941,0.338907,-0.214242,0.000379853,-0.000291361,-0.00131277,0.0016877,0.999998,1.11233,0.584263,-0.200936,6727,2
